,PC 1,PC 2,PC 3,PC 4,PC 5,PC 6,PC 7,PC 8,PC 9,PC 10
0,RA_ObjRelClauseNoThat_gpt2 - 0.454492,SV_ObjRelClauseNoThat_gpt2 - 0.477923,SV_SentComp_gpt2 - 0.549969,SV_SubjRelClause_gpt2 - 0.550108,SV_SubjRelClause_gpt2 - 0.641796,SV_ObjRelClauseThat_gpt2 - 0.633266,SV_Simple_gpt2 - 0.523000,RA_SentComp_gpt2 - 0.467676,RA_ObjRelClauseNoThat_gpt2 - 0.570624,RA_Simple_gpt2 - 0.613474
1,RA_Simple_gpt2 - 0.447148,SV_SubjRelClause_gpt2 - 0.444648,SV_Simple_gpt2 - 0.525072,SV_SentComp_gpt2 - 0.495221,SV_PP_gpt2 - 0.526074,SV_ObjRelClauseNoThat_gpt2 - 0.593321,SV_PP_gpt2 - 0.438371,SV_Simple_gpt2 - 0.458817,RA_Simple_gpt2 - 0.504001,RA_ObjRelClauseThat_gpt2 - 0.502269
2,RA_SentComp_gpt2 - 0.441366,SV_ObjRelClauseThat_gpt2 - 0.426385,SV_ObjRelClauseThat_gpt2 - 0.478782,SV_PP_gpt2 - 0.494948,SV_ObjRelClauseNoThat_gpt2 - 0.355087,RA_ObjRelClauseNoThat_gpt2 - 0.266069,RA_ObjRelClauseNoThat_gpt2 - 0.404838,SV_SentComp_gpt2 - 0.403833,RA_ObjRelClauseThat_gpt2 - 0.430197,RA_SentComp_gpt2 - 0.455091
3,RA_ObjRelClauseThat_gpt2 - 0.425359,SV_SentComp_gpt2 - 0.385486,SV_ObjRelClauseNoThat_gpt2 - 0.362165,SV_ObjRelClauseThat_gpt2 - 0.300597,RA_SentComp_gpt2 - 0.261064,SV_PP_gpt2 - 0.238903,RA_SentComp_gpt2 - 0.368015,RA_ObjRelClauseThat_gpt2 - 0.391739,RA_SentComp_gpt2 - 0.358174,RA_ObjRelClauseNoThat_gpt2 - 0.315756
4,SV_PP_gpt2 - 0.368700,SV_Simple_gpt2 - 0.336849,RA_ObjRelClauseThat_gpt2 - 0.164547,SV_ObjRelClauseNoThat_gpt2 - 0.228341,SV_SentComp_gpt2 - 0.213376,RA_ObjRelClauseThat_gpt2 - 0.233020,SV_SentComp_gpt2 - 0.298963,RA_ObjRelClauseNoThat_gpt2 - 0.302389,SV_ObjRelClauseNoThat_gpt2 - 0.247466,SV_ObjRelClauseNoThat_gpt2 - 0.196052
5,SV_Simple_gpt2 - 0.246307,RA_ObjRelClauseThat_gpt2 - 0.206266,SV_SubjRelClause_gpt2 - 0.140695,RA_ObjRelClauseNoThat_gpt2 - 0.139155,SV_Simple_gpt2 - 0.165377,SV_SubjRelClause_gpt2 - 0.166808,RA_ObjRelClauseThat_gpt2 - 0.290701,SV_PP_gpt2 - 0.237240,SV_ObjRelClauseThat_gpt2 - 0.152464,SV_ObjRelClauseThat_gpt2 - 0.143209
6,SV_SubjRelClause_gpt2 - 0.092998,RA_Simple_gpt2 - 0.175984,RA_ObjRelClauseNoThat_gpt2 - 0.095144,RA_Simple_gpt2 - 0.130724,RA_Simple_gpt2 - 0.156380,RA_SentComp_gpt2 - 0.136896,RA_Simple_gpt2 - 0.228294,SV_ObjRelClauseThat_gpt2 - 0.205375,SV_Simple_gpt2 - 0.128520,SV_Simple_gpt2 - 0.056468
7,SV_ObjRelClauseThat_gpt2 - 0.090496,SV_PP_gpt2 - 0.167022,SV_PP_gpt2 - 0.073769,RA_ObjRelClauseThat_gpt2 - 0.113964,RA_ObjRelClauseNoThat_gpt2 - 0.097505,RA_Simple_gpt2 - 0.097572,SV_ObjRelClauseNoThat_gpt2 - 0.067235,RA_Simple_gpt2 - 0.188517,SV_PP_gpt2 - 0.057317,SV_SubjRelClause_gpt2 - 0.034315
8,SV_SentComp_gpt2 - 0.046917,RA_SentComp_gpt2 - 0.156591,RA_SentComp_gpt2 - 0.008498,SV_Simple_gpt2 - 0.105212,RA_ObjRelClauseThat_gpt2 - 0.082776,SV_Simple_gpt2 - 0.089430,SV_SubjRelClause_gpt2 - 0.066346,SV_SubjRelClause_gpt2 - 0.157884,SV_SentComp_gpt2 - 0.041646,SV_SentComp_gpt2 - 0.032718
9,SV_ObjRelClauseNoThat_gpt2 - 0.045984,RA_ObjRelClauseNoThat_gpt2 - 0.063824,RA_Simple_gpt2 - 0.000487,RA_SentComp_gpt2 - 0.064459,SV_ObjRelClauseThat_gpt2 - 0.058401,SV_SentComp_gpt2 - 0.026374,SV_ObjRelClauseThat_gpt2 - 0.006849,SV_ObjRelClauseNoThat_gpt2 - 0.062114,SV_SubjRelClause_gpt2 - 0.031483,SV_PP_gpt2 - 0.013541
